-9.938384644612541230e-01,-9.933381089164374789e-01,-9.918375460976079916e-01,-9.893382869443267946e-01,-9.858428479987083604e-01,-9.813547488714750022e-01,-9.758785086980080736e-01,-9.694196415879613449e-01,-9.619846510730196698e-01,-9.535810235583946914e-01,-9.442172207846485366e-01,-9.339026713074386477e-01,-9.226477610037620014e-01,-9.104638226142561797e-01,-8.973631243320913109e-01,-8.833588574499390278e-01,-8.684651230774584896e-01,-8.526969179426751033e-01,-8.360701192915462876e-01,-8.186014689009202261e-01,-8.003085562209858450e-01,-7.812098006641886583e-01,-7.613244330584416630e-01,-7.406724762833136744e-01,-7.192747251086856197e-01,-6.971527252561808830e-01,-6.743287517044492807e-01,-6.508257862601518617e-01,-6.266674944172301309e-01,-6.018782015277590602e-01,-5.764828683083801364e-01,-5.505070657069748297e-01,-5.239769491548883495e-01,-4.969192322306268950e-01,-4.693611597615490738e-01,-4.413304803906329954e-01,-4.128554186359466582e-01,-3.839646464709490781e-01,-3.546872544542447603e-01,-3.250527224378559898e-01,-2.950908898835119532e-01,-2.648319258168385648e-01,-2.343062984497089885e-01,-2.035447445013347789e-01,-1.725782382489970956e-01,-1.414379603395733431e-01,-1.101552663932703485e-01,-7.876165543117120971e-02,-4.728873815839251815e-02,-1.576820513478324401e-02,1.576820513478346258e-02,4.728873815839274020e-02,7.876165543117143175e-02,1.101552663932703485e-01,1.414379603395735652e-01,1.725782382489970956e-01,2.035447445013350010e-01,2.343062984497089885e-01,2.648319258168387869e-01,2.950908898835119532e-01,3.250527224378562119e-01,3.546872544542447603e-01,3.839646464709493001e-01,4.128554186359466582e-01,4.413304803906332174e-01,4.693611597615490738e-01,4.969192322306272835e-01,5.239769491548885716e-01,5.505070657069748297e-01,5.764828683083801364e-01,6.018782015277592823e-01,6.266674944172303530e-01,6.508257862601519728e-01,6.743287517044492807e-01,6.971527252561811050e-01,7.192747251086857307e-01,7.406724762833136744e-01,7.613244330584415520e-01,7.812098006641887693e-01,8.003085562209859560e-01,8.186014689009202261e-01,8.360701192915465096e-01,8.526969179426753254e-01,8.684651230774584896e-01,8.833588574499390278e-01,8.973631243320914219e-01,9.104638226142562907e-01,9.226477610037620014e-01,9.339026713074386477e-01,9.442172207846485366e-01,9.535810235583946914e-01,9.619846510730196698e-01,9.694196415879613449e-01,9.758785086980080736e-01,9.813547488714751132e-01,9.858428479987083604e-01,9.893382869443267946e-01,9.918375460976079916e-01,9.933381089164374789e-01,9.938384644612541230e-01
-9.898214418809326842e-01,-9.893231087367310161e-01,-9.878286110833605083e-01,-9.853394537532748076e-01,-9.818581431169085549e-01,-9.773881845589743600e-01,-9.719340789488382093e-01,-9.655013181085244645e-01,-9.580963792829176873e-01,-9.497267186177255072e-01,-9.404007636517719426e-01,-9.301279048311802411e-01,-9.189184860539900690e-01,-9.067837942547282148e-01,-8.937360480394225259e-01,-8.797883853825020362e-01,-8.649548503979693770e-01,-8.492503791981690364e-01,-8.326907848543881885e-01,-8.152927414744345347e-01,-7.970737674132223338e-01,-7.780522076332753167e-01,-7.582472152329029491e-01,-7.376787321606552705e-01,-7.163674691354703361e-01,-6.943348847927361955e-01,-6.716031640772636147e-01,-6.481951959049278011e-01,-6.241345501154696995e-01,-5.994454537396657345e-01,-5.741527666047611111e-01,-5.482819563027315768e-01,-5.218590725465764857e-01,-4.949107209404661756e-01,-4.674640361901545305e-01,-4.395466547806287649e-01,-4.111866871485135855e-01,-3.824126893772426539e-01,-3.532536344435046050e-01,-3.237388830439101306e-01,-2.938981540312607388e-01,-2.637614944901813252e-01,-2.333592494822550878e-01,-2.027220314911165056e-01,-1.718806895982773753e-01,-1.408662784207147523e-01,-1.097100268415057978e-01,-7.844330656498799126e-02,-4.709760052811359093e-02,-1.570447119980025730e-02,1.570447119980047587e-02,4.709760052811381298e-02,7.844330656498821330e-02,1.097100268415057978e-01,1.408662784207149743e-01,1.718806895982773753e-01,2.027220314911167276e-01,2.333592494822550878e-01,2.637614944901815472e-01,2.938981540312607388e-01,3.237388830439103526e-01,3.532536344435046050e-01,3.824126893772428759e-01,4.111866871485135855e-01,4.395466547806289315e-01,4.674640361901545305e-01,4.949107209404665642e-01,5.218590725465767077e-01,5.482819563027315768e-01,5.741527666047611111e-01,5.994454537396659566e-01,6.241345501154699216e-01,6.481951959049279122e-01,6.716031640772636147e-01,6.943348847927364176e-01,7.163674691354704471e-01,7.376787321606552705e-01,7.582472152329028381e-01,7.780522076332754278e-01,7.970737674132224448e-01,8.152927414744345347e-01,8.326907848543884105e-01,8.492503791981692585e-01,8.649548503979693770e-01,8.797883853825020362e-01,8.937360480394226370e-01,9.067837942547283259e-01,9.189184860539900690e-01,9.301279048311802411e-01,9.404007636517719426e-01,9.497267186177255072e-01,9.580963792829176873e-01,9.655013181085244645e-01,9.719340789488382093e-01,9.773881845589744710e-01,9.818581431169085549e-01,9.853394537532748076e-01,9.878286110833605083e-01,9.893231087367310161e-01,9.898214418809326842e-01
-9.848077530122080203e-01,-9.843119440478556026e-01,-9.828250163923979432e-01,-9.803484672559421575e-01,-9.768847903135409183e-01,-9.724374731942716510e-01,-9.670109939694908618e-01,-9.606108166437946627e-01,-9.532433856532303018e-01,-9.449161193762949384e-01,-9.356374026642574337e-01,-9.254165783983232529e-01,-9.142639380821464545e-01,-9.021907114791565263e-01,-8.892090553051388291e-01,-8.753320409874529862e-01,-8.605736415032125830e-01,-8.449487173096823511e-01,-8.284730013810571725e-01,-8.111630833666906293e-01,-7.930363928867237844e-01,-7.741111819819368467e-01,-7.544065067354889242e-01,-7.339422080850597219e-01,-7.127388918447058463e-01,-6.908179079565530678e-01,-6.682013289932147160e-01,-6.449119279325814524e-01,-6.209731552273634048e-01,-5.964091151924717504e-01,-5.712445417340171749e-01,-5.455047734443627672e-01,-5.192157280883095138e-01,-4.924038765061038436e-01,-4.650962159595460887e-01,-4.373202429480348985e-01,-4.091039255219249271e-01,-3.804756751210689458e-01,-3.514643179669082462e-01,-3.220990660369091318e-01,-2.924094876505798357e-01,-2.624254776966770120e-01,-2.321772275315890921e-01,-2.016951945791974621e-01,-1.710100716628343565e-01,-1.401527561002096356e-01,-1.091543185924326170e-01,-7.804597193844819980e-02,-4.685903960639550142e-02,-1.562492419353009310e-02,1.562492419353031167e-02,4.685903960639571653e-02,7.804597193844842185e-02,1.091543185924326170e-01,1.401527561002098576e-01,1.710100716628343565e-01,2.016951945791976841e-01,2.321772275315890921e-01,2.624254776966772340e-01,2.924094876505798357e-01,3.220990660369093539e-01,3.514643179669082462e-01,3.804756751210691679e-01,4.091039255219249271e-01,4.373202429480351205e-01,4.650962159595460887e-01,4.924038765061042322e-01,5.192157280883097359e-01,5.455047734443627672e-01,5.712445417340171749e-01,5.964091151924719725e-01,6.209731552273636268e-01,6.449119279325815635e-01,6.682013289932147160e-01,6.908179079565532898e-01,7.127388918447059574e-01,7.339422080850597219e-01,7.544065067354888132e-01,7.741111819819369577e-01,7.930363928867238954e-01,8.111630833666906293e-01,8.284730013810573945e-01,8.449487173096825732e-01,8.605736415032125830e-01,8.753320409874529862e-01,8.892090553051389401e-01,9.021907114791566373e-01,9.142639380821464545e-01,9.254165783983232529e-01,9.356374026642574337e-01,9.449161193762949384e-01,9.532433856532303018e-01,9.606108166437946627e-01,9.670109939694908618e-01,9.724374731942717620e-01,9.768847903135409183e-01,9.803484672559421575e-01,9.828250163923979432e-01,9.843119440478556026e-01,9.848077530122080203e-01
-9.788024462147787430e-01,-9.783096606678748364e-01,-9.768318002204374739e-01,-9.743703529526640539e-01,-9.709277973333054756e-01,-9.665075997240573091e-01,-9.611142108892282154e-01,-9.547530615141966992e-01,-9.474305567371719139e-01,-9.391540696997622284e-01,-9.299319341228464708e-01,-9.197734359152235362e-01,-9.086888038234897103e-01,-8.966891991325571798e-01,-8.837867044271868755e-01,-8.699943114258494870e-01,-8.553259078991660713e-01,-8.397962636861008301e-01,-8.234210158219847919e-01,-8.062166527933467552e-01,-7.882004979354049201e-01,-7.693906919889376139e-01,-7.498061748340936195e-01,-7.294666664195395001e-01,-7.083926469061424536e-01,-6.866053360451843668e-01,-6.641266718118709056e-01,-6.409792883156503196e-01,-6.171864930095835033e-01,-5.927722432217149562e-01,-5.677611220320734065e-01,-5.421783135195952230e-01,-5.160495774038903471e-01,-4.894012231073892050e-01,-4.622600832639844892e-01,-4.346534867008420289e-01,-4.066092309205904809e-01,-3.781555541115903529e-01,-3.493211067144737503e-01,-3.201349225735776738e-01,-2.906263897023256826e-01,-2.608252206919873251e-01,-2.307614227936196361e-01,-2.004652677033067487e-01,-1.699672610811299445e-01,-1.392981118345520408e-01,-1.084887011971522597e-01,-7.757005163384014801e-02,-4.657329560386447298e-02,-1.552964421306515450e-02,1.552964421306537134e-02,4.657329560386469502e-02,7.757005163384037005e-02,1.084887011971522597e-01,1.392981118345522629e-01,1.699672610811299445e-01,2.004652677033069430e-01,2.307614227936196361e-01,2.608252206919875471e-01,2.906263897023256826e-01,3.201349225735778958e-01,3.493211067144737503e-01,3.781555541115905750e-01,4.066092309205904809e-01,4.346534867008422509e-01,4.622600832639844892e-01,4.894012231073895935e-01,5.160495774038905692e-01,5.421783135195952230e-01,5.677611220320734065e-01,5.927722432217150672e-01,6.171864930095837254e-01,6.409792883156504306e-01,6.641266718118709056e-01,6.866053360451845888e-01,7.083926469061425646e-01,7.294666664195395001e-01,7.498061748340935084e-01,7.693906919889377249e-01,7.882004979354050311e-01,8.062166527933467552e-01,8.234210158219849029e-01,8.397962636861010521e-01,8.553259078991660713e-01,8.699943114258494870e-01,8.837867044271869865e-01,8.966891991325572908e-01,9.086888038234897103e-01,9.197734359152235362e-01,9.299319341228464708e-01,9.391540696997622284e-01,9.474305567371719139e-01,9.547530615141966992e-01,9.611142108892282154e-01,9.665075997240574202e-01,9.709277973333054756e-01,9.743703529526640539e-01,9.768318002204374739e-01,9.783096606678748364e-01,9.788024462147787430e-01
-9.718115683235416524e-01,-9.713223023873602813e-01,-9.698549972281409470e-01,-9.674111302978005700e-01,-9.639931623631804447e-01,-9.596045350282618180e-01,-9.542496672687631465e-01,-9.479339509826054666e-01,-9.406637455607285148e-01,-9.324463714837232242e-01,-9.232901029507283308e-01,-9.132041595480127061e-01,-9.021986969656341504e-01,-8.902847967715200594e-01,-8.774744552532677266e-01,-8.637805713388999607e-01,-8.492169336087376230e-01,-8.337982064114682901e-01,-8.175399150983901908e-01,-8.004584303906991938e-01,-7.825709518955602517e-01,-7.638954907875618039e-01,-7.444508516729880787e-01,-7.242566136551763512e-01,-7.033331106200180205e-01,-6.817014107614601803e-01,-6.593832953676198594e-01,-6.364012368888729565e-01,-6.127783763100017600e-01,-5.885384998491851594e-01,-5.637060150072928932e-01,-5.383059259916009864e-01,-5.123638085386749141e-01,-4.859057841617706597e-01,-4.589584938486853116e-01,-4.315490712365397941e-01,-4.037051152905076767e-01,-3.754546625139950633e-01,-3.468261587182600025e-01,-3.178484303798899679e-01,-2.885506556149854407e-01,-2.589623347992680014e-01,-2.291132608637051760e-01,-1.990334892955518686e-01,-1.687533078750245996e-01,-1.383032061780723465e-01,-1.077138448759597661e-01,-7.701602486256853286e-02,-4.624065624050956863e-02,-1.541872719726922886e-02,1.541872719726944396e-02,4.624065624050979068e-02,7.701602486256875491e-02,1.077138448759597661e-01,1.383032061780725686e-01,1.687533078750245996e-01,1.990334892955520907e-01,2.291132608637051760e-01,2.589623347992682234e-01,2.885506556149854407e-01,3.178484303798901900e-01,3.468261587182600025e-01,3.754546625139952853e-01,4.037051152905076767e-01,4.315490712365400161e-01,4.589584938486853116e-01,4.859057841617710483e-01,5.123638085386751362e-01,5.383059259916009864e-01,5.637060150072928932e-01,5.885384998491853814e-01,6.127783763100019820e-01,6.364012368888730675e-01,6.593832953676198594e-01,6.817014107614604024e-01,7.033331106200181315e-01,7.242566136551763512e-01,7.444508516729879677e-01,7.638954907875619149e-01,7.825709518955603627e-01,8.004584303906991938e-01,8.175399150983903018e-01,8.337982064114685121e-01,8.492169336087376230e-01,8.637805713388999607e-01,8.774744552532678377e-01,8.902847967715201705e-01,9.021986969656341504e-01,9.132041595480127061e-01,9.232901029507283308e-01,9.324463714837232242e-01,9.406637455607285148e-01,9.479339509826054666e-01,9.542496672687631465e-01,9.596045350282619291e-01,9.639931623631804447e-01,9.674111302978005700e-01,9.698549972281409470e-01,9.713223023873602813e-01,9.718115683235416524e-01
-9.638421585599420416e-01,-9.633569048838076521e-01,-9.619016324647235994e-01,-9.594778066386573379e-01,-9.560878679927570234e-01,-9.517352299078861710e-01,-9.464242751216390692e-01,-9.401603513152949620e-01,-9.329497657291567769e-01,-9.247997788116946172e-01,-9.157185969088896815e-01,-9.057153640011389450e-01,-8.948001524960430553e-01,-8.829839530863446972e-01,-8.702786636832331446e-01,-8.566970774361559737e-01,-8.422528698512022904e-01,-8.269605850210269837e-01,-8.108356209801826919e-01,-7.938942142006039093e-01,-7.761534232428558555e-01,-7.576311115796109386e-01,-7.383459296086445356e-01,-7.183172958734667102e-01,-6.975653775104940779e-01,-6.761110699424535131e-01,-6.539759758384622312e-01,-6.311823833619714108e-01,-6.077532437284746125e-01,-5.837121480955796970e-01,-5.590833038087127393e-01,-5.338915100263726954e-01,-5.081621327494814100e-01,-4.819210792799708543e-01,-4.551947721343262421e-01,-4.280101224383507375e-01,-4.003945028299445430e-01,-3.723757198971771043e-01,-3.439819861794115585e-01,-3.152418917596674919e-01,-2.861843754768326198e-01,-2.568386957867030418e-01,-2.272344013012005115e-01,-1.974013010354228326e-01,-1.673694343924944650e-01,-1.371690409164321167e-01,-1.068305298434888417e-01,-7.638444948262919365e-02,-4.586145645597306669e-02,-1.529228483017519222e-02,1.529228483017540559e-02,4.586145645597328180e-02,7.638444948262941570e-02,1.068305298434888417e-01,1.371690409164323388e-01,1.673694343924944650e-01,1.974013010354230546e-01,2.272344013012005115e-01,2.568386957867032638e-01,2.861843754768326198e-01,3.152418917596677139e-01,3.439819861794115585e-01,3.723757198971773263e-01,4.003945028299445430e-01,4.280101224383509595e-01,4.551947721343262421e-01,4.819210792799712428e-01,5.081621327494816320e-01,5.338915100263726954e-01,5.590833038087127393e-01,5.837121480955799191e-01,6.077532437284748346e-01,6.311823833619715218e-01,6.539759758384622312e-01,6.761110699424537351e-01,6.975653775104941889e-01,7.183172958734667102e-01,7.383459296086444246e-01,7.576311115796110496e-01,7.761534232428559665e-01,7.938942142006039093e-01,8.108356209801829140e-01,8.269605850210270948e-01,8.422528698512022904e-01,8.566970774361559737e-01,8.702786636832332556e-01,8.829839530863448083e-01,8.948001524960430553e-01,9.057153640011389450e-01,9.157185969088896815e-01,9.247997788116946172e-01,9.329497657291567769e-01,9.401603513152949620e-01,9.464242751216390692e-01,9.517352299078862821e-01,9.560878679927570234e-01,9.594778066386573379e-01,9.619016324647235994e-01,9.633569048838076521e-01,9.638421585599420416e-01
-9.549022414440738737e-01,-9.544214886373052487e-01,-9.529797142943242649e-01,-9.505783701596800528e-01,-9.472198741833632862e-01,-9.429076080861342746e-01,-9.376459139544180976e-01,-9.314400898681904906e-01,-9.242963845662611755e-01,-9.162219911543231232e-01,-9.072250398621054535e-01,-8.973145898569200307e-01,-8.865006201218494919e-01,-8.747940194077561404e-01,-8.622065752692329443e-01,-8.487509621955354744e-01,-8.344407288484453344e-01,-8.192902844199165813e-01,-8.033148841232405912e-01,-7.865306138323395757e-01,-7.689543738846543741e-01,-7.506038620639386982e-01,-7.314975557800894590e-01,-7.116546934639623734e-01,-6.910952551959022028e-01,-6.698399425874961288e-01,-6.479101579368050645e-01,-6.253279826780639983e-01,-6.021161551475493479e-01,-5.782980476880021925e-01,-5.538976431146596102e-01,-5.289395105665932739e-01,-5.034487807676686355e-01,-4.774511207220367703e-01,-4.509727078696365021e-01,-4.240402037277307690e-01,-3.966807270450203871e-01,-3.689218264953608717e-01,-3.407914529385848712e-01,-3.123179312763539328e-01,-2.835299319313853705e-01,-2.544564419787648246e-01,-2.251267359584209204e-01,-1.955703463981429135e-01,-1.658170340768305717e-01,-1.358967580579107659e-01,-1.058396455231017663e-01,-7.567596143689338251e-02,-4.543607807229459866e-02,-1.515044442852864735e-02,1.515044442852886072e-02,4.543607807229480683e-02,7.567596143689359067e-02,1.058396455231017663e-01,1.358967580579109879e-01,1.658170340768305717e-01,1.955703463981431078e-01,2.251267359584209204e-01,2.544564419787650467e-01,2.835299319313853705e-01,3.123179312763541549e-01,3.407914529385848712e-01,3.689218264953610937e-01,3.966807270450203871e-01,4.240402037277309910e-01,4.509727078696365021e-01,4.774511207220371589e-01,5.034487807676688575e-01,5.289395105665932739e-01,5.538976431146596102e-01,5.782980476880024145e-01,6.021161551475495699e-01,6.253279826780641093e-01,6.479101579368050645e-01,6.698399425874963509e-01,6.910952551959023138e-01,7.116546934639623734e-01,7.314975557800893480e-01,7.506038620639388093e-01,7.689543738846544851e-01,7.865306138323395757e-01,8.033148841232408133e-01,8.192902844199168033e-01,8.344407288484453344e-01,8.487509621955354744e-01,8.622065752692330554e-01,8.747940194077562515e-01,8.865006201218494919e-01,8.973145898569200307e-01,9.072250398621054535e-01,9.162219911543231232e-01,9.242963845662611755e-01,9.314400898681904906e-01,9.376459139544180976e-01,9.429076080861343856e-01,9.472198741833632862e-01,9.505783701596800528e-01,9.529797142943242649e-01,9.544214886373052487e-01,9.549022414440738737e-01
-9.450008187146684557e-01,-9.445250508545902646e-01,-9.430982263322617021e-01,-9.407217818390299913e-01,-9.373981102530573040e-01,-9.331305582298949908e-01,-9.279234228326856959e-01,-9.217819472053842000e-01,-9.147123152933568369e-01,-9.067216456166717897e-01,-8.978179841023535834e-01,-8.880102959828158893e-01,-8.773084567686330049e-01,-8.657232423047377390e-01,-8.532663179200584702e-01,-8.399502266815223051e-01,-8.257883767642497652e-01,-8.107950279506589419e-01,-7.949852772720733540e-01,-7.783750438072912781e-01,-7.609810526534221964e-01,-7.428208180851330056e-01,-7.239126259192565360e-01,-7.042755151025249516e-01,-6.839292585409643133e-01,-6.628943431902536432e-01,-6.411919494270977848e-01,-6.188439297223830016e-01,-5.958727866375914672e-01,-5.723016501666291500e-01,-5.481542544458826161e-01,-5.234549138559556614e-01,-4.982284985391486343e-01,-4.725004093573340613e-01,-4.462965523154415193e-01,-4.196433124763059297e-01,-3.925675273931472642e-01,-3.650964600864279319e-01,-3.372577715923034680e-01,-3.090794931103024723e-01,-2.805899977782864152e-01,-2.518179721031029716e-01,-2.227923870757074487e-01,-1.935424689998284375e-01,-1.640976700635594088e-01,-1.344876386835000270e-01,-1.047421896513155148e-01,-7.489127411276717827e-02,-4.496494940944874286e-02,-1.499334881359075736e-02,1.499334881359096726e-02,4.496494940944895102e-02,7.489127411276738644e-02,1.047421896513155148e-01,1.344876386835002213e-01,1.640976700635594088e-01,1.935424689998286318e-01,2.227923870757074487e-01,2.518179721031031937e-01,2.805899977782864152e-01,3.090794931103026943e-01,3.372577715923034680e-01,3.650964600864281540e-01,3.925675273931472642e-01,4.196433124763060962e-01,4.462965523154415193e-01,4.725004093573344499e-01,4.982284985391488563e-01,5.234549138559556614e-01,5.481542544458826161e-01,5.723016501666293721e-01,5.958727866375916893e-01,6.188439297223831126e-01,6.411919494270977848e-01,6.628943431902538652e-01,6.839292585409644243e-01,7.042755151025249516e-01,7.239126259192564250e-01,7.428208180851331166e-01,7.609810526534223074e-01,7.783750438072912781e-01,7.949852772720735761e-01,8.107950279506591640e-01,8.257883767642497652e-01,8.399502266815223051e-01,8.532663179200585812e-01,8.657232423047378500e-01,8.773084567686330049e-01,8.880102959828158893e-01,8.978179841023535834e-01,9.067216456166717897e-01,9.147123152933568369e-01,9.217819472053842000e-01,9.279234228326856959e-01,9.331305582298951018e-01,9.373981102530573040e-01,9.407217818390299913e-01,9.430982263322617021e-01,9.445250508545902646e-01,9.450008187146684557e-01
-9.341478602651067664e-01,-9.336775564096249092e-01,-9.322671183992962129e-01,-9.299179664256389533e-01,-9.266324658855619179e-01,-9.224139249996087253e-01,-9.172665914808613152e-01,-9.111956482578520422e-01,-9.042072082557949253e-01,-8.963083082413872971e-01,-8.875069017373824476e-01,-8.778118510140666686e-01,-8.672329181657041364e-01,-8.557807552809354457e-01,-8.434668937170272107e-01,-8.303037324887729831e-01,-8.163045257837360236e-01,-8.014833696164066490e-01,-7.858551876347095178e-01,-7.694357160931563078e-01,-7.522414880077697985e-01,-7.342898165087401452e-01,-7.155987774075686092e-01,-6.961871909962585869e-01,-6.760746030968765030e-01,-6.552812653805659693e-01,-6.338281149758315802e-01,-6.117367533866253648e-01,-5.890294247414628037e-01,-5.657289933954720018e-01,-5.418589209079253122e-01,-5.174432424184381984e-01,-4.925065424456211427e-01,-4.670739301325532167e-01,-4.411710139640037664e-01,-4.148238759808578480e-01,-3.880590455177136411e-01,-3.609034724900897495e-01,-3.333845002581458106e-01,-3.055298380942357284e-01,-2.773675332820203510e-01,-2.489259428752287895e-01,-2.202337051445107385e-01,-1.913197107411237496e-01,-1.622130736064980872e-01,-1.329431016569639634e-01,-1.035392672731656333e-01,-7.403117762387090295e-02,-4.444854485406312533e-02,-1.482115616732933815e-02,1.482115616732954631e-02,4.444854485406333350e-02,7.403117762387111112e-02,1.035392672731656333e-01,1.329431016569641577e-01,1.622130736064980872e-01,1.913197107411239439e-01,2.202337051445107385e-01,2.489259428752289838e-01,2.773675332820203510e-01,3.055298380942359504e-01,3.333845002581458106e-01,3.609034724900899160e-01,3.880590455177136411e-01,4.148238759808580145e-01,4.411710139640037664e-01,4.670739301325536053e-01,4.925065424456213647e-01,5.174432424184381984e-01,5.418589209079253122e-01,5.657289933954722239e-01,5.890294247414630258e-01,6.117367533866254758e-01,6.338281149758315802e-01,6.552812653805661913e-01,6.760746030968766140e-01,6.961871909962585869e-01,7.155987774075684982e-01,7.342898165087402562e-01,7.522414880077699095e-01,7.694357160931563078e-01,7.858551876347097398e-01,8.014833696164067600e-01,8.163045257837360236e-01,8.303037324887729831e-01,8.434668937170273217e-01,8.557807552809355567e-01,8.672329181657041364e-01,8.778118510140666686e-01,8.875069017373824476e-01,8.963083082413872971e-01,9.042072082557949253e-01,9.111956482578520422e-01,9.172665914808613152e-01,9.224139249996088363e-01,9.266324658855619179e-01,9.299179664256389533e-01,9.322671183992962129e-01,9.336775564096249092e-01,9.341478602651067664e-01
-9.223542941045813626e-01,-9.218899278098124928e-01,-9.204972965030021603e-01,-9.181778024458279175e-01,-9.149337811721903746e-01,-9.107684991365279092e-01,-9.056861504247750716e-01,-8.996918525312718184e-01,-8.927916412058823914e-01,-8.849924643765054721e-01,-8.763021751531003822e-01,-8.667295239202704726e-01,-8.562841495263688874e-01,-8.449765695779934971e-01,-8.328181698496497365e-01,-8.198211928192408182e-01,-8.059987253409296448e-01,-7.913646854677864884e-01,-7.759338084374892697e-01,-7.597216318351881492e-01,-7.427444799484739235e-01,-7.250194473302054021e-01,-7.065643815857420851e-01,-6.873978654019200496e-01,-6.675391978358601319e-01,-6.470083748824543290e-01,-6.258260693400934382e-01,-6.040136099949113824e-01,-5.815929601445057884e-01,-5.585866954827588549e-01,-5.350179813680274732e-01,-5.109105494975907380e-01,-4.862886740118427253e-01,-4.611771470522905148e-01,-4.356012537979696564e-01,-4.095867470054112558e-01,-3.831598210778003888e-01,-3.563470856894312977e-01,-3.291755389920221209e-01,-3.016725404298634117e-01,-2.738657831911783247e-01,-2.457832663234278403e-01,-2.174532665406452570e-01,-1.889043097511801661e-01,-1.601651423345284708e-01,-1.312647021961635130e-01,-1.022320896295195181e-01,-7.309653801446157340e-02,-4.388738438175127099e-02,-1.463403987314302809e-02,1.463403987314323279e-02,4.388738438175147916e-02,7.309653801446178156e-02,1.022320896295195181e-01,1.312647021961637073e-01,1.601651423345284708e-01,1.889043097511803604e-01,2.174532665406452570e-01,2.457832663234280346e-01,2.738657831911783247e-01,3.016725404298636337e-01,3.291755389920221209e-01,3.563470856894315197e-01,3.831598210778003888e-01,4.095867470054114223e-01,4.356012537979696564e-01,4.611771470522909033e-01,4.862886740118429474e-01,5.109105494975907380e-01,5.350179813680274732e-01,5.585866954827590769e-01,5.815929601445060104e-01,6.040136099949114934e-01,6.258260693400934382e-01,6.470083748824545511e-01,6.675391978358602429e-01,6.873978654019200496e-01,7.065643815857419741e-01,7.250194473302055131e-01,7.427444799484740345e-01,7.597216318351881492e-01,7.759338084374894917e-01,7.913646854677867104e-01,8.059987253409296448e-01,8.198211928192408182e-01,8.328181698496498475e-01,8.449765695779936081e-01,8.562841495263688874e-01,8.667295239202704726e-01,8.763021751531003822e-01,8.849924643765054721e-01,8.927916412058823914e-01,8.996918525312718184e-01,9.056861504247750716e-01,9.107684991365280203e-01,9.149337811721903746e-01,9.181778024458279175e-01,9.204972965030021603e-01,9.218899278098124928e-01,9.223542941045813626e-01
-9.096319953545184411e-01,-9.091740341979586137e-01,-9.078006118563445304e-01,-9.055131112495535817e-01,-9.023138356967942419e-01,-8.982060065973567209e-01,-8.931937601869387455e-01,-8.872821433728055318e-01,-8.804771086519824763e-01,-8.727855081175955876e-01,-8.642150865593938303e-01,-8.547744736654026010e-01,-8.444731753325600554e-01,-8.333215640950834002e-01,-8.213308686802072156e-01,-8.085131627018066203e-01,-7.948813525032913940e-01,-7.804491641620124875e-01,-7.652311296682651198e-01,-7.492425722928073295e-01,-7.324995911576236418e-01,-7.150190450254760854e-01,-6.968185353245568425e-01,-6.779163884253438521e-01,-6.583316371874979867e-01,-6.380840017953877119e-01,-6.171938699015342422e-01,-5.956822760979739728e-01,-5.735708807362075445e-01,-5.508819481170613708e-01,-5.276383240724243917e-01,-5.038634129614321111e-01,-4.795811541042603321e-01,-4.548159976772590540e-01,-4.295928800936982817e-01,-4.039371988949121417e-01,-3.778747871771291345e-01,-3.514318875797327046e-01,-3.246351258611491764e-01,-2.975114840889645507e-01,-2.700882734712711786e-01,-2.423931068565945979e-01,-2.144538709300975177e-01,-1.862986981340498394e-01,-1.579559383408457862e-01,-1.294541303070838867e-01,-1.008219729374596613e-01,-7.208829638739991386e-02,-4.328203303354127840e-02,-1.443218834127890822e-02,1.443218834127911118e-02,4.328203303354147963e-02,7.208829638740012202e-02,1.008219729374596613e-01,1.294541303070840810e-01,1.579559383408457862e-01,1.862986981340500336e-01,2.144538709300975177e-01,2.423931068565948199e-01,2.700882734712711786e-01,2.975114840889647727e-01,3.246351258611491764e-01,3.514318875797329267e-01,3.778747871771291345e-01,4.039371988949123082e-01,4.295928800936982817e-01,4.548159976772594426e-01,4.795811541042604986e-01,5.038634129614321111e-01,5.276383240724243917e-01,5.508819481170614818e-01,5.735708807362076556e-01,5.956822760979740838e-01,6.171938699015342422e-01,6.380840017953878229e-01,6.583316371874980977e-01,6.779163884253438521e-01,6.968185353245567315e-01,7.150190450254761965e-01,7.324995911576237528e-01,7.492425722928073295e-01,7.652311296682653419e-01,7.804491641620125986e-01,7.948813525032913940e-01,8.085131627018066203e-01,8.213308686802073266e-01,8.333215640950835112e-01,8.444731753325600554e-01,8.547744736654026010e-01,8.642150865593938303e-01,8.727855081175955876e-01,8.804771086519824763e-01,8.872821433728055318e-01,8.931937601869387455e-01,8.982060065973568319e-01,9.023138356967942419e-01,9.055131112495535817e-01,9.078006118563445304e-01,9.091740341979586137e-01,9.096319953545184411e-01
